PRES_ADJUSTED,PSAL_ADJUSTED,TEMP_ADJUSTED
4.09000,37.39498,27.48900
5.99000,37.39396,27.48400
8.09000,37.39397,27.47900
10.09000,37.39299,27.46500
12.09000,37.39297,27.46600
14.09000,37.39398,27.46900
16.19000,37.39196,27.45400
18.09000,37.39097,27.45000
20.09000,37.39097,27.44200
22.19000,37.39097,27.44100
24.09000,37.39097,27.44000
26.09000,37.39397,27.43900
28.19000,37.39797,27.43300
30.09000,37.40596,27.41300
32.09000,37.41796,27.36400
34.09000,37.42397,27.34200
36.09000,37.42799,27.34400
38.09000,37.42895,27.34500
40.09000,37.43097,27.34100
42.09000,37.43497,27.33000
44.19000,37.43499,27.32400
46.09000,37.43598,27.28600
48.09000,37.43497,27.24500
50.09000,37.43196,27.21300
52.39000,37.44397,26.49200
54.19000,37.43697,26.59100
56.09000,37.48497,24.94000
58.09000,37.48298,24.87800
60.09000,37.48198,24.78700
62.09000,37.47699,24.69200
64.09000,37.47198,24.50200
66.09000,37.46997,24.24400
68.09000,37.46299,23.99400
70.09000,37.45496,23.88300
72.09000,37.44897,23.76700
74.09000,37.44297,23.65300
76.09000,37.43996,23.58900
78.09000,37.43997,23.56000
80.09000,37.43696,23.50300
82.09000,37.43196,23.40900
84.09000,37.42996,23.29300
86.09000,37.42997,23.24200
88.09000,37.43397,23.21000
90.09000,37.42496,23.06800
92.09000,37.41896,23.00600
94.09000,37.41597,22.99700
96.09000,37.41397,22.98100
98.09000,37.41198,22.90700
100.09000,37.40897,22.84200
102.09000,37.40797,22.82600
104.09000,37.40597,22.81900
106.09000,37.40196,22.79300
108.09000,37.39798,22.75200
110.09000,37.39696,22.72000
112.09000,37.39897,22.70200
114.09000,37.40296,22.70500
116.09000,37.40297,22.70400
118.09000,37.40097,22.66300
120.09000,37.39298,22.57600
122.09000,37.38397,22.50500
124.09000,37.37897,22.46900
126.09000,37.37196,22.40600
128.09000,37.35898,22.31400
130.09000,37.35198,22.26400
132.09000,37.34596,22.22600
134.09000,37.33898,22.19400
136.09000,37.31697,22.05100
138.09000,37.29697,21.95000
140.09000,37.28397,21.86400
142.09000,37.27897,21.83700
144.09000,37.26796,21.75100
146.09000,37.25597,21.65900
148.09000,37.24597,21.58500
150.09000,37.23897,21.52700
152.09000,37.23196,21.48100
154.09000,37.22598,21.44300
156.09000,37.22297,21.42500
158.09000,37.21997,21.40700
160.09000,37.21896,21.40200
162.09000,37.21296,21.35500
164.09000,37.20596,21.30800
166.09000,37.20397,21.29500
168.09000,37.19796,21.26100
170.09000,37.19296,21.21500
172.09000,37.19096,21.19700
174.09000,37.18896,21.17900
176.09000,37.17896,21.10700
178.09000,37.15897,20.98100
180.09000,37.13697,20.85800
182.09000,37.12897,20.81800
184.09000,37.11797,20.76300
186.09000,37.10197,20.68500
188.09000,37.08896,20.62600
190.09000,37.06796,20.53900
192.09000,36.99997,20.17300
194.09000,36.95396,19.94800
196.09000,36.92796,19.82000
198.09000,36.89796,19.67200
200.09000,36.88096,19.59000
202.09000,36.87297,19.55200
204.09000,36.85797,19.48500
206.09000,36.83595,19.35400
208.09000,36.82298,19.29900
